time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2025-10-24,260.22871045,263.15789001,258.2261081,261.85271136,258.77096768165563,256.9533930823718,253.27006388565493,243.67802103712188,225.32116201376783,254.4718984787225,0,0,0,0,260.44537634621963,217.00074221789012,93.68312353378212,38.75062134873401,2,5,261.85271136,257.58182427364085,258.8702507063592,253.07240236912668,264.31362072,264.35974475834973,,,267.58081084014555,247.95192392314,1,3.5,6,16.213101787571986,0.24796684012181047,0.8129595781178448,3,6.563603482115826,68.99629377511697,0,0.2802759404661048,264.31362072,247.95192392314,8,8,10,3,0,616,0,,2,,0,0.014163553662089184,1.1352106494716043,0.8077628196953002,6,2.734282553814462,-0.6968965124184603,34112,264.31362072,53,65536,,,,,,0.8680108815660328,37.65287219010376,55.95238095238095,65.60183711548102,3,22.73698942352122,24.813028096351296,34.78377137317538,22.0737449914445,,,,38253717
2025-10-27,263.90512969,268.1295247,263.67607582,267.82066563,261.7875336644371,259.7998224760948,254.65583548035445,244.62479141331318,225.74404264676517,255.35785403571828,0,0,0,0,261.55598706871467,217.29120701716673,94.38802436623942,21.12865331500881,2,6,267.82066563,250.5937543639122,251.90223628965063,249.34078559209266,,268.1295247,267.4752837371308,268.7837656628692,271.4007295143461,250.87354141216,1,4,0,18.63908455341813,0.13866835355662582,1.292432046142972,0,6.861378530405377,88.09441153933265,0,0,,250.87354141216,10,8,10,2,0,616,0,,0,,0.04561319719756462,-0.028498700770538843,1.3637834463162812,1.2775810567722534,7,3.5122354302843393,-3.9797366685875764,54592,264.31362072,850,0,,,,,,1.0130805091844504,36.93492060555397,55.15873015873016,55.394329722646695,3,23.768512449248774,25.277665974171605,38.58905660137681,20.18288453403936,,,,44888152
2025-10-28,267.99502156,268.89669078,267.16309471,268.00996635,263.8616778929581,262.85505112441945,255.92765746793975,245.5418570971048,226.16459910152372,256.29547286544374,0,0,0,0,262.3452806796216,217.55802637924103,94.53951391495815,13.207402487190109,2,7,268.00996635,250.62500732492072,251.87098332864213,249.37188228829612,,268.89669078,268.27370277813924,269.5196787818607,272.0116307893035,250.87354141216,1,2,8,18.50217382150608,0.13730621703179546,1.1621284773978813,0,6.861621002062897,85.73379418163772,0,0,,250.87354141216,8,8,10,2,0,616,0,,1,,0,-0.005727892443401328,1.3583627833941205,1.1505153421960461,8,3.401621538813859,-3.4076929556870486,50496,264.31362072,322,4096,,,,,,0.9333633089974656,36.06672496101208,53.96825396825397,51.736254150208794,3,23.769352395709216,25.801459856343506,38.72977776955454,19.681427827395463,,,,41534759
2025-10-29,268.28395424,270.41109653,266.12692235,268.70739006,265.4769152819721,265.77862368918267,257.1447748576598,246.45030937015952,226.58791045434438,257.27574575579825,0,0,0,0,263.17714402044874,217.8868661750053,93.57345037439276,16.968149358972894,2,8,268.70739006,250.9591645385322,252.19264536663064,249.70436871583954,,270.41109653,269.7943561159508,271.0278369440492,273.49479860024616,252.2835528031,1,2,9,18.58858203034728,0.12790629859994773,1.0939004936292718,0,6.861453655243978,73.74685604130492,0,0,,252.2835528031,8,8,10,2,0,616,0,,2,,0.5099296998210848,0.023307679663059966,1.2797071075856907,1.0844564135544073,9,2.9305168387009646,-1.348459987886216,34112,264.31362072,562,32,,,,,,1.1449615975695224,35.034242633423474,51.98412698412698,47.39609441071478,3,23.768772689323512,26.473046060637063,38.52008461926237,18.460743718841805,,,,51086742
2025-10-30,270.98896189,273.13104898,267.49188017,270.40113334,267.1183213013147,268.43252618660733,258.40728518931127,247.3895573689768,227.0238629208683,258.2966731910876,0,0,0,0,270.40113334,218.34469578182532,93.63505419908353,19.498632466225867,2,9,258.22603749,257.6030002411507,258.8490747388493,255.11085124575357,264.31362072,273.13104898,272.5080117311507,273.7540862288493,276.24623522424645,253.9644834172,0,2,0,19.106921123199864,0.16094933846413215,1.125836303398716,0,6.859910820866901,75.40807432575843,0,1.9541634922288817,264.31362072,253.9644834172,12,8,10,2,0,2664,0,,0,,1.7308154543892058,0.03666050194080872,1.5233178627850625,1.115113467773864,10,3.1447988096625883,-1.4505731188054274,34112,264.31362072,562,304,,,,,,1.519881979019249,33.842633257181824,50,42.414777184016806,3,23.763428154265988,27.417247873193467,39.305035183122534,16.968869345402755,,,,69886534
2025-10-31,275.97055978,276.29934524,268.16937748,269.37492417,267.87052225754314,270.4241431437654,259.45182223509113,248.25172861607575,227.44526651538703,259.3389892986201,0,0,0,0,269.37492417,218.88739447625338,97.60120954580748,29.63947119869259,2,10,261.85271136,261.20158777392567,262.50383494607433,258.59709342962833,274.1163454573976,274.1163454573976,273.46522187132325,274.7674690434719,277.37196338776926,256.26867888066,0,0,6.5,18.435053978921275,0.10328465885302797,0.9011863380105576,0,6.889758371040522,78.50489047035079,0,3.766914410622359,264.31362072,256.26867888066,12,8,10,3,0,2664,0,,1,,2.3435618053791063,0.09707596464117049,1.0888751116673727,0.8908468437450565,11,4.501233671113088,-0.7127006346995837,1344,264.31362072,53,304,,,,,,1.8014486396911242,32.15249736984218,46.42857142857143,34.716284751170555,3,23.866823101030334,28.638383177256543,39.26775014419402,15.077134432253786,,,,86167123
2025-11-03,269.42474015,269.85315757,265.27008751,268.05978233,267.9336089483621,271.61889421398314,260.27162795841576,249.02851503622963,227.84939105085581,260.3832548731475,0,0,0,0,268.89082201125575,219.19014550963664,96.70880017229524,28.12151956424701,2,11,261.85271136,261.20717633310954,262.49824638689046,258.6250362255477,275.32197143862066,268.89082201125575,268.2452869843653,269.5363570381462,272.11849714570803,256.26867888066,0,3.5,5.5,17.647794051013847,0.08823897025506924,0.6749384419288501,0,6.886679879129603,78.15560925522418,0,4.173053209367154,264.31362072,256.26867888066,12,8,10,2,0,2664,0,,2,,0.12759214701617225,0.15445071750757985,0.31093923362773257,0.6636584474144683,12,4.628534692878971,-0.5462890311803994,1344,264.31362072,34,48,,,,,,1.043358752943324,30.288606402568803,43.25396825396825,26.963466916019165,3,23.85615889222953,29.018451091388926,36.7785794436911,18.131486697014992,,,,50194583
2025-11-04,267.33745064,270.48681682,266.63006374,269.04613871,268.3044522022414,272.32284877129615,261.10729564904284,249.8135198861814,228.2593089380115,261.42400384027434,0,0,0,0,268.9320488403979,219.4896705310955,95.89978719715577,15.728341034049281,2,12,269.04613871,261.2188506825303,262.4865720374697,258.9043678704847,276.29934524,276.4658820216447,275.83202134417496,277.0997426991144,279.63518540899327,256.26867888066,1,2,2.5,17.868638068585845,0.08934319034292923,0.6837075377577847,0,6.879578607662198,87.72718553306943,0,0.7151814653255029,,256.26867888066,12,8,10,2,0,2664,0,,3,,0.018855726257266763,0.13919436791516587,0.334543161184144,0.6705911128339787,13,3.511620942438242,-4.048971075609594,1344,264.31362072,50,0,,,,,,1.0061305374051475,28.21827726120875,34.92063492063492,18.407179435969997,2,23.83155936626976,29.451084895646506,35.67310929328391,17.146470396322233,,,,49274846
2025-11-05,267.62140172,270.70002921,265.94758483,269.14577067,268.58489169149425,272.6834444299567,261.8728646986578,250.5716473678998,228.66613940300638,262.4525194237773,0,0,0,0,268.9727606901194,219.75273931239278,95.17533731101761,20.08459859371121,2,13,269.14577067,261.2216939060996,262.4837288139004,259.0494914075929,276.29934524,277.13464286481997,276.29934524,277.71674814326605,280.2408179588678,256.26867888066,1,3.5,2.5,17.70250347195104,0.08851251735975521,0.6082163343430097,0,6.872315446665734,73.50865489543034,0,0.7085357272788497,276.29934524,256.26867888066,8,8,10,2,0,2664,0,,4,,0,0.13515853060569932,0.6272438225548638,0.5953848161163263,14,3.3392559613536563,-1.0648793963715781,1856,276.29934524,50,32,,,,,,0.8854572500148478,25.880036117020854,28.96825396825397,8.710418888357475,2,23.806399038530905,29.66734140979332,33.27428403765241,16.959134681172316,,,,43683072
2025-11-06,266.90405162,272.39377249,266.90405162,268.77713243,268.64897193766285,272.72667089826797,262.53041400640467,251.2855879585704,229.06525376148394,263.46253996521773,0,0,0,0,268.9370526221688,220.05529925093617,94.33773841271731,41.985156622097236,2,14,268.77713243,264.63512736646743,265.90504765353256,261.8243704717396,276.29934524,268.9370526221688,,,272.11185333983155,265.27008751,1,3.5,4,17.336491683660746,0.08668245841830374,0.4965841887237407,0,6.622992414016131,56.8898757670169,0,1.0819028258349963,276.29934524,265.27008751,0,8,10,2,0,2664,0,,5,,0.07902030851951063,0.019612559755658773,0.5207916212515433,0.4847188569187249,15,3.1149096206820692,1.2005430338377405,1897,276.29934524,4146,48,,,,,,1.0245313690259377,23.221727243256364,26.58730158730159,1.2161092512273275,2,22.94271871843837,30.103837158486968,33.087374056383744,15.649984518859819,,,,51204045
2025-11-07,268.80204042,271.28785776,265.78817369,267.48191698,268.2599536184419,272.34667806274456,263.00198571817566,251.92073811627353,229.44750911689206,264.442994862083,0,0,0,0,268.72358604569746,220.32938940706597,96.04309784349627,60.36755222235401,2,15,265.27008751,264.6313773403805,265.9087976796195,262.0765366619024,276.29934524,269.20123400351935,,,272.3947848516169,265.27008751,0,5.5,5.5,16.576518093178034,0.23732703491033463,0.31087812754671734,0,5.362438478520723,60.309077720084055,0,3.4536032944552026,276.29934524,265.27008751,4,8,8,3,0,2664,0,,6,,0,0.9267577418914094,0.21608366557843114,0.30240253861419353,16,4.587709038988221,2.1865576858153832,26473,276.29934524,4133,65584,,,,,,0.9784524954490748,20.697024470905205,20.238095238095237,11.41789968840588,2,18.576031794520475,30.184161190969007,30.543602015710707,16.00669983551961,,,,48227365
2025-11-10,268.2298808,272.98693215,266.72896627,268.69860493,268.4061707222946,271.7565378098935,263.54452088120655,252.57869367759614,229.83806728418668,265.3968018103229,0,0,0,0,268.7207972532483,220.5676666849671,94.80642491814379,71.04121253101465,2,16,268.69860493,264.62112479999615,265.91905022000384,261.5372645899693,276.29934524,269.2004903255329,,,272.44530387555204,265.27008751,1,2,4,16.90778995185494,0.24342783864816359,0.37449102516438254,0,5.334813213074355,47.668938416707405,0,1.0613572249196348,276.29934524,265.27008751,0,8,8,2,0,2664,0,,7,,0,0.3805252705029702,-0.09570220232651716,0.3672600996913021,17,3.130258747935295,2.4361973619606925,1897,276.29934524,4130,65792,,,,,,0.8354734931963135,19.502229306718405,18.650793650793652,5.529630469882653,2,18.480335067869106,30.514608080890888,30.25146850871858,14.62854749610769,,,,41312412
2025-11-11,269.07757339,275.16101432,269.06760053,274.50280595,270.438382464863,271.7131978314831,264.5881670782345,253.43846278631784,230.28249254454303,266.35463673804225,0,0,0,0,269.36263011255863,220.8632218793013,83.07142306693842,50.95121395826403,2,17,269.37492417,268.71461585544284,270.0352324845571,266.07338259721433,276.29934524,276.29934524,275.63903692544284,276.9596535545571,279.60088681278563,265.27008751,0,1.5,0,19.20263799337829,0.2593465233002248,0.8497985821982218,0,5.581332786133402,52.857792162476805,0,2.097329661718469,276.29934524,265.27008751,12,8,8,2,0,2664,0,,8,,0,-0.24190232600615127,0.2572401374420661,0.838748805169711,18,0.7757063047096491,-0.6354875009554641,51049,276.29934524,4178,65536,,,,,,0.9244544329436765,21.12729194366988,21.03174603174603,9.273610428952432,2,19.334303919066016,31.1332807155294,30.547743023389067,13.350253101861718,,,,46208318
2025-11-12,274.2534846,274.98150295,270.96244279,272.72763794,271.201467623242,271.9087903454104,265.363354779355,254.1949010276387,230.70483229972172,267.299558301433,0,0,0,0,269.71311470869233,221.15919881645803,83.15305131070592,50.18306140740141,2,18,269.37492417,268.7258962693398,270.0239520706602,266.12978466669904,276.29934524,276.29934524,275.6503173393398,276.9483731406602,279.5444847433009,265.78817369,0,2,2.5,18.214965513025795,0.25885260534290677,0.5847140941709177,0,5.7022231109565364,51.81678469726915,0,2.133782249717305,276.29934524,265.78817369,12,8,8,2,0,2664,0,,9,,0,0.08245993196447834,0.09563500352177144,0.5754780305084162,19,1.6964687851394897,0.4087937145768456,51049,276.29934524,4130,65584,,,,,,0.9544138757835847,22.187713002851222,23.015873015873016,12.32533194189107,2,19.753080288540367,31.707762447693728,28.858771815746742,12.612123509553774,,,,48397982
2025-11-13,273.3659006,275.9478725,271.35138409,272.20904954,271.53732826216134,272.2115330809251,266.0153257089402,254.9013382242019,231.11780958569463,268.22569451172075,0,0,0,0,269.9538534836516,221.456043337078,89.30065142720869,58.68736909574644,2,19,269.37492417,268.73121533001193,270.01863300998804,266.1563799700598,276.29934524,276.6777813001836,276.03407246019555,277.32149014017165,279.8963255001238,265.78817369,0,0,4,17.77934812897638,0.2611189628671041,0.46181064037812375,0,5.600820252748737,58.618427387164424,0,2.151414005788286,276.29934524,265.78817369,12,8,8,2,0,2664,0,,10,,0,0.7264395564789818,-0.0475984192306718,0.4531535231170998,20,3.6174303956206675,1.3958228569288467,34665,276.29934524,8226,69680,,,,,,0.9687869949648477,22.649031545223124,25.396825396825395,16.736690961483074,2,19.401810483643146,32.38619037712384,28.359266158885447,11.808029385450936,,,,49602794
2025-11-14,270.31420728,275.21087859,268.86814345,271.67051542,271.5817239814409,272.4750260688996,266.55391520523165,255.55895301619398,231.52131909648375,269.12734720017613,0,0,0,0,270.098811645277,221.73370411713876,92.66913189619775,58.33265945311824,2,20,271.67051542,266.82755577911826,268.13627818088173,263.633253842946,276.29934524,272.39377249,,,275.66557849440875,265.78817369,1,2,4,17.34146837111988,0.2633740085222661,0.34878588487699463,0,5.426944848163642,63.59575531915694,0,0.5759212606959354,276.29934524,265.78817369,8,8,8,3,0,2664,0,,11,,0,1.150136809668651,-0.016032394968115482,0.3427935859008381,21,3.8105241714004485,0.8691577034016796,34665,276.29934524,8213,70192,,,,,,0.9279310235618533,22.810903485611124,25.396825396825395,21.3378948593199,3,18.799488413787188,32.163477183464785,25.90491894634286,14.174416591578934,,,,47431331
2025-11-17,268.08527441,269.75572746,265.00864896,266.7339527,269.9658002209606,272.09539320143375,266.5710616333048,255.99718829791186,231.87169356020033,269.9725717026892,0,0,0,0,269.84914200719714,221.9686406997497,88.49056508384328,77.48277974635337,4,0,265.3310388252941,264.6639367596539,265.99814089093434,261.9955284970931,276.29934524,267.48191698,,,270.817427308201,258.92341218410604,0,7,4,15.035150951165344,0.25628686586693783,-0.15102233369972015,4,4.496386069100007,30.871432813424605,0,3.288344311804787,276.29934524,265.78817369,12,8,8,2,0,2664,0,,12,,0,3.016647594216114,-0.24510581987970334,-0.1528560312119534,22,2.6821706454076804,4.295823247125381,1897,276.29934524,4144,66066,,,,,,0.921713770282235,22.462965627405964,24.206349206349206,44.21581079197689,3,15.57593824425223,30.81209121313071,23.59515364678498,18.076172537365224,,,,45018260
2025-11-18,269.25708476,269.97513024,264.59976195,266.71400699,268.88186914397374,271.3152093642576,266.5846754767996,256.4174556976016,232.21838324606898,270.7624235096343,0,0,0,0,269.6296377713372,222.2044173726054,77.08327320656556,87.03402035418192,4,1,265.27008751,,,261.9328561208669,275.9478725,267.48191698,266.81447070217337,268.1493632578266,270.8191483691331,259.57442647492445,0,6.5,5.5,14.854820390071307,0.2598296575059121,-0.15525328521684317,4,4.496432429714606,22.98242640703032,0,2.3694762463353456,275.9478725,259.57442647492445,12,8,8,2,0,2664,0,,13,,0,2.2223664273813077,-0.3061925967540576,-0.15570139874061645,23,1.3051838876864448,4.276433437123573,1344,275.9478725,64,66066,,,,,,0.9361829236970011,22.30992137471552,22.61904761904762,43.23176554561215,3,15.576098842132142,29.444427738418817,21.898486319870674,17.323337954970388,,,,45677278
2025-11-19,264.80420545,271.47105834,264.77927332,267.83096664,268.53156830931584,270.44772331942727,266.7033698732949,256.86504436200937,232.57273730969018,271.50446708599435,0,0,0,0,269.5246899387719,222.41620188222117,56.23410833337595,92.28751139116298,4,2,265.27008751,,,261.87248938884073,275.24939001656986,269.5246899387719,268.8451703145401,270.20420956300376,272.9222880599312,261.5895807904298,0,3.5,4,15.160087006827675,0.2658004350341384,-0.05465509658210453,6,4.109105640841973,13.753165979360048,0,2.3355055145941326,275.24939001656986,261.5895807904298,12,8,8,2,0,2664,0,,14,,0,1.5546165077027265,-0.2396592336305513,-0.055886009610630415,24,-0.3628814044311546,4.7273587353938735,1344,275.9478725,4160,65826,,,,,,0.8324401880913934,22.162821978870028,21.03174603174603,55.69946788810803,3,14.234359487212334,28.503085823837974,21.938599311554572,15.800149875669513,,,,40424492
2025-11-20,270.09480449,274.68231733,265.19813319,265.52723737,267.53012466287726,269.376707317242,266.5913572539335,257.20473820546,232.9006427829271,272.1842869380469,0,0,0,0,269.2766994598228,222.64184923525232,51.150216473832,95.41502854936056,4,3,264.3565216720327,,,260.7782080532777,274.11777738720906,267.9401593152739,267.48191698,269.2766994598228,272.13935035482683,263.41145356379064,0,0,4,14.00880401067946,0.2200440200533973,-0.27564966208380376,6,4.2328231649973285,13.448678792600148,0,1.078470998062851,274.11777738720906,263.41145356379064,12,8,8,2,0,2664,0,,15,,0,1.930233972729325,-0.35995794394290004,-0.2734178306968791,0,0.2297695192112652,5.438396150043708,1344,275.9478725,4160,65826,,,,,,0.9310919495870779,22.01106570000251,20.238095238095237,50.11369730886233,3,14.662929562459745,28.27174767429044,23.349082455403195,13.930609863922605,,,,45823568
2025-11-21,265.22805175,272.58801799,264.94881184,270.75301286,268.60442072858484,268.8592360914706,266.9877054068922,257.7360430938733,233.27728328120642,272.8360852443965,0,0,0,0,269.38595153324127,222.96407419406458,71.48180673407232,85.01829784974873,1,0,265.77143132448197,264.59976195,266.72896627,261.6687573278534,273.5799909379894,276.0296103465117,275.296859190975,276.76236150204835,279.69336612419494,264.8392701630102,0,5,0,16.06488598104004,0.2303244299052002,0.20900147341040884,6,4.479644023007336,55.305307938147635,0,3.0543357315638415,273.5799909379894,264.8392701630102,12,8,15,2,0,2088,0,,16,,0.8407629139751184,0.4899255586872342,0.055162611859066124,0.20735000492065833,1,3.223012247111451,1.438039808508009,50537,275.9478725,16448,65536,,,,,,1.174655862919497,23.49827646555053,26.58730158730159,51.42649921734227,3,15.5179420953419,27.977251734398223,21.175663181069428,12.93769500011963,,,,59030832
